bet_type,data_status,payout_per_100_yen,payout_popularity,race_date,race_id,source_url,winning_selection
3連単,PASS_HTML,4470,3,2026-08-29,pw01sde1007202603030520260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030520260829%2FDD,10-4-8
単勝,QUARANTINED_HTML:track_condition,400,3,2026-08-29,pw01sde1007202603030620260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030620260829%2F92,1
複勝,QUARANTINED_HTML:track_condition,190,3,2026-08-29,pw01sde1007202603030620260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030620260829%2F92,1
複勝,QUARANTINED_HTML:track_condition,310,6,2026-08-29,pw01sde1007202603030620260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030620260829%2F92,11
複勝,QUARANTINED_HTML:track_condition,300,5,2026-08-29,pw01sde1007202603030620260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030620260829%2F92,6
枠連,QUARANTINED_HTML:track_condition,2210,7,2026-08-29,pw01sde1007202603030620260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030620260829%2F92,1-7
ワイド,QUARANTINED_HTML:track_condition,730,7,2026-08-29,pw01sde1007202603030620260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030620260829%2F92,1-11
ワイド,QUARANTINED_HTML:track_condition,920,12,2026-08-29,pw01sde1007202603030620260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030620260829%2F92,1-6
ワイド,QUARANTINED_HTML:track_condition,1880,22,2026-08-29,pw01sde1007202603030620260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030620260829%2F92,6-11
馬連,QUARANTINED_HTML:track_condition,2150,8,2026-08-29,pw01sde1007202603030620260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030620260829%2F92,1-11
馬単,QUARANTINED_HTML:track_condition,3480,15,2026-08-29,pw01sde1007202603030620260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030620260829%2F92,1-11
3連複,QUARANTINED_HTML:track_condition,8450,27,2026-08-29,pw01sde1007202603030620260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030620260829%2F92,1-6-11
3連単,QUARANTINED_HTML:track_condition,35470,119,2026-08-29,pw01sde1007202603030620260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030620260829%2F92,1-11-6
単勝,PASS_HTML,2300,8,2026-08-29,pw01sde1007202603030720260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030720260829%2F47,4
複勝,PASS_HTML,370,6,2026-08-29,pw01sde1007202603030720260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030720260829%2F47,4
複勝,PASS_HTML,210,3,2026-08-29,pw01sde1007202603030720260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030720260829%2F47,5
複勝,PASS_HTML,190,2,2026-08-29,pw01sde1007202603030720260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030720260829%2F47,1
枠連,PASS_HTML,4240,17,2026-08-29,pw01sde1007202603030720260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030720260829%2F47,3-3
ワイド,PASS_HTML,1430,15,2026-08-29,pw01sde1007202603030720260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030720260829%2F47,4-5
ワイド,PASS_HTML,1330,13,2026-08-29,pw01sde1007202603030720260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030720260829%2F47,1-4
ワイド,PASS_HTML,560,4,2026-08-29,pw01sde1007202603030720260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030720260829%2F47,1-5
馬連,PASS_HTML,4300,14,2026-08-29,pw01sde1007202603030720260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030720260829%2F47,4-5
馬単,PASS_HTML,11520,41,2026-08-29,pw01sde1007202603030720260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030720260829%2F47,4-5
3連複,PASS_HTML,5290,16,2026-08-29,pw01sde1007202603030720260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030720260829%2F47,1-4-5
3連単,PASS_HTML,47400,147,2026-08-29,pw01sde1007202603030720260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030720260829%2F47,4-5-1
単勝,PASS_HTML,410,2,2026-08-29,pw01sde1007202603030820260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030820260829%2FFC,6
複勝,PASS_HTML,170,2,2026-08-29,pw01sde1007202603030820260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030820260829%2FFC,6
複勝,PASS_HTML,510,8,2026-08-29,pw01sde1007202603030820260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030820260829%2FFC,4
複勝,PASS_HTML,210,3,2026-08-29,pw01sde1007202603030820260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030820260829%2FFC,9
枠連,PASS_HTML,3670,14,2026-08-29,pw01sde1007202603030820260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030820260829%2FFC,3-4
ワイド,PASS_HTML,2080,24,2026-08-29,pw01sde1007202603030820260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030820260829%2FFC,4-6
ワイド,PASS_HTML,480,3,2026-08-29,pw01sde1007202603030820260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030820260829%2FFC,6-9
ワイド,PASS_HTML,2480,27,2026-08-29,pw01sde1007202603030820260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030820260829%2FFC,4-9
馬連,PASS_HTML,6470,21,2026-08-29,pw01sde1007202603030820260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030820260829%2FFC,4-6
馬単,PASS_HTML,9210,33,2026-08-29,pw01sde1007202603030820260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030820260829%2FFC,6-4
3連複,PASS_HTML,9750,35,2026-08-29,pw01sde1007202603030820260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030820260829%2FFC,4-6-9
3連単,PASS_HTML,66380,221,2026-08-29,pw01sde1007202603030820260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030820260829%2FFC,6-4-9
単勝,QUARANTINED_HTML:track_condition,320,2,2026-08-29,pw01sde1007202603030920260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030920260829%2FB1,4
複勝,QUARANTINED_HTML:track_condition,160,2,2026-08-29,pw01sde1007202603030920260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030920260829%2FB1,4
複勝,QUARANTINED_HTML:track_condition,220,5,2026-08-29,pw01sde1007202603030920260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030920260829%2FB1,5
複勝,QUARANTINED_HTML:track_condition,470,8,2026-08-29,pw01sde1007202603030920260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030920260829%2FB1,1
枠連,QUARANTINED_HTML:track_condition,1730,7,2026-08-29,pw01sde1007202603030920260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030920260829%2FB1,4-5
ワイド,QUARANTINED_HTML:track_condition,560,7,2026-08-29,pw01sde1007202603030920260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030920260829%2FB1,4-5
ワイド,QUARANTINED_HTML:track_condition,1360,20,2026-08-29,pw01sde1007202603030920260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030920260829%2FB1,1-4
ワイド,QUARANTINED_HTML:track_condition,3400,34,2026-08-29,pw01sde1007202603030920260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030920260829%2FB1,1-5
馬連,QUARANTINED_HTML:track_condition,1560,5,2026-08-29,pw01sde1007202603030920260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030920260829%2FB1,4-5
馬単,QUARANTINED_HTML:track_condition,2510,10,2026-08-29,pw01sde1007202603030920260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030920260829%2FB1,4-5
3連複,QUARANTINED_HTML:track_condition,12580,48,2026-08-29,pw01sde1007202603030920260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030920260829%2FB1,1-4-5
3連単,QUARANTINED_HTML:track_condition,41380,141,2026-08-29,pw01sde1007202603030920260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603030920260829%2FB1,4-5-1
単勝,QUARANTINED_HTML:track_condition,550,2,2026-08-29,pw01sde1007202603031020260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031020260829%2FA6,16
複勝,QUARANTINED_HTML:track_condition,180,2,2026-08-29,pw01sde1007202603031020260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031020260829%2FA6,16
複勝,QUARANTINED_HTML:track_condition,140,1,2026-08-29,pw01sde1007202603031020260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031020260829%2FA6,4
複勝,QUARANTINED_HTML:track_condition,570,10,2026-08-29,pw01sde1007202603031020260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031020260829%2FA6,7
枠連,QUARANTINED_HTML:track_condition,780,2,2026-08-29,pw01sde1007202603031020260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031020260829%2FA6,2-8
ワイド,QUARANTINED_HTML:track_condition,340,1,2026-08-29,pw01sde1007202603031020260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031020260829%2FA6,4-16
ワイド,QUARANTINED_HTML:track_condition,2610,31,2026-08-29,pw01sde1007202603031020260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031020260829%2FA6,7-16
ワイド,QUARANTINED_HTML:track_condition,1460,16,2026-08-29,pw01sde1007202603031020260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031020260829%2FA6,4-7
馬連,QUARANTINED_HTML:track_condition,750,2,2026-08-29,pw01sde1007202603031020260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031020260829%2FA6,4-16
馬単,QUARANTINED_HTML:track_condition,1880,5,2026-08-29,pw01sde1007202603031020260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031020260829%2FA6,16-4
3連複,QUARANTINED_HTML:track_condition,7720,20,2026-08-29,pw01sde1007202603031020260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031020260829%2FA6,4-7-16
3連単,QUARANTINED_HTML:track_condition,29980,72,2026-08-29,pw01sde1007202603031020260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031020260829%2FA6,16-4-7
単勝,PASS_HTML,280,2,2026-08-29,pw01sde1007202603031120260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031120260829%2F5B,9
複勝,PASS_HTML,150,2,2026-08-29,pw01sde1007202603031120260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031120260829%2F5B,9
複勝,PASS_HTML,170,3,2026-08-29,pw01sde1007202603031120260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031120260829%2F5B,4
複勝,PASS_HTML,780,10,2026-08-29,pw01sde1007202603031120260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031120260829%2F5B,2
枠連,PASS_HTML,650,3,2026-08-29,pw01sde1007202603031120260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031120260829%2F5B,4-6
ワイド,PASS_HTML,280,2,2026-08-29,pw01sde1007202603031120260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031120260829%2F5B,4-9
ワイド,PASS_HTML,1560,19,2026-08-29,pw01sde1007202603031120260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031120260829%2F5B,2-9
ワイド,PASS_HTML,2250,26,2026-08-29,pw01sde1007202603031120260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031120260829%2F5B,2-4
馬連,PASS_HTML,540,3,2026-08-29,pw01sde1007202603031120260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031120260829%2F5B,4-9
馬単,PASS_HTML,940,4,2026-08-29,pw01sde1007202603031120260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031120260829%2F5B,9-4
3連複,PASS_HTML,5220,18,2026-08-29,pw01sde1007202603031120260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031120260829%2F5B,2-4-9
3連単,PASS_HTML,14930,43,2026-08-29,pw01sde1007202603031120260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031120260829%2F5B,9-4-2
単勝,QUARANTINED_HTML:track_condition,3660,10,2026-08-29,pw01sde1007202603031220260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031220260829%2F10,12
複勝,QUARANTINED_HTML:track_condition,780,11,2026-08-29,pw01sde1007202603031220260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031220260829%2F10,12
複勝,QUARANTINED_HTML:track_condition,170,2,2026-08-29,pw01sde1007202603031220260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031220260829%2F10,3
複勝,QUARANTINED_HTML:track_condition,150,1,2026-08-29,pw01sde1007202603031220260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031220260829%2F10,2
枠連,QUARANTINED_HTML:track_condition,2070,9,2026-08-29,pw01sde1007202603031220260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031220260829%2F10,3-7
ワイド,QUARANTINED_HTML:track_condition,3140,39,2026-08-29,pw01sde1007202603031220260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031220260829%2F10,3-12
ワイド,QUARANTINED_HTML:track_condition,1600,19,2026-08-29,pw01sde1007202603031220260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031220260829%2F10,2-12
ワイド,QUARANTINED_HTML:track_condition,250,1,2026-08-29,pw01sde1007202603031220260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031220260829%2F10,2-3
馬連,QUARANTINED_HTML:track_condition,9740,32,2026-08-29,pw01sde1007202603031220260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031220260829%2F10,3-12
馬単,QUARANTINED_HTML:track_condition,19970,66,2026-08-29,pw01sde1007202603031220260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031220260829%2F10,12-3
3連複,QUARANTINED_HTML:track_condition,7490,19,2026-08-29,pw01sde1007202603031220260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031220260829%2F10,2-3-12
3連単,QUARANTINED_HTML:track_condition,58300,172,2026-08-29,pw01sde1007202603031220260829,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603031220260829%2F10,12-3-2
単勝,PASS_HTML,150,1,2026-08-30,pw01sde1007202603040120260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040120260830%2F31,8
複勝,PASS_HTML,110,1,2026-08-30,pw01sde1007202603040120260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040120260830%2F31,8
複勝,PASS_HTML,190,4,2026-08-30,pw01sde1007202603040120260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040120260830%2F31,5
複勝,PASS_HTML,270,5,2026-08-30,pw01sde1007202603040120260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040120260830%2F31,4
枠連,PASS_HTML,530,3,2026-08-30,pw01sde1007202603040120260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040120260830%2F31,5-7
ワイド,PASS_HTML,300,3,2026-08-30,pw01sde1007202603040120260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040120260830%2F31,5-8
ワイド,PASS_HTML,400,4,2026-08-30,pw01sde1007202603040120260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040120260830%2F31,4-8
ワイド,PASS_HTML,530,7,2026-08-30,pw01sde1007202603040120260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040120260830%2F31,4-5
馬連,PASS_HTML,550,3,2026-08-30,pw01sde1007202603040120260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040120260830%2F31,5-8
馬単,PASS_HTML,760,3,2026-08-30,pw01sde1007202603040120260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040120260830%2F31,8-5
3連複,PASS_HTML,910,4,2026-08-30,pw01sde1007202603040120260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040120260830%2F31,4-5-8
3連単,PASS_HTML,3090,8,2026-08-30,pw01sde1007202603040120260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040120260830%2F31,8-5-4
単勝,PASS_HTML,1570,5,2026-08-30,pw01sde1007202603040220260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040220260830%2FE6,8
複勝,PASS_HTML,310,5,2026-08-30,pw01sde1007202603040220260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040220260830%2FE6,8
複勝,PASS_HTML,300,4,2026-08-30,pw01sde1007202603040220260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040220260830%2FE6,7
複勝,PASS_HTML,200,3,2026-08-30,pw01sde1007202603040220260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040220260830%2FE6,6
枠連,PASS_HTML,6320,19,2026-08-30,pw01sde1007202603040220260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040220260830%2FE6,7-7
ワイド,PASS_HTML,1730,18,2026-08-30,pw01sde1007202603040220260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040220260830%2FE6,7-8
ワイド,PASS_HTML,1200,13,2026-08-30,pw01sde1007202603040220260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040220260830%2FE6,6-8
ワイド,PASS_HTML,940,11,2026-08-30,pw01sde1007202603040220260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040220260830%2FE6,6-7
馬連,PASS_HTML,6890,22,2026-08-30,pw01sde1007202603040220260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040220260830%2FE6,7-8
馬単,PASS_HTML,13260,36,2026-08-30,pw01sde1007202603040220260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040220260830%2FE6,8-7
3連複,PASS_HTML,10130,34,2026-08-30,pw01sde1007202603040220260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040220260830%2FE6,6-7-8
3連単,PASS_HTML,87970,240,2026-08-30,pw01sde1007202603040220260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040220260830%2FE6,8-7-6
単勝,PASS_HTML,580,3,2026-08-30,pw01sde1007202603040320260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040320260830%2F9B,7
複勝,PASS_HTML,180,3,2026-08-30,pw01sde1007202603040320260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040320260830%2F9B,7
複勝,PASS_HTML,230,6,2026-08-30,pw01sde1007202603040320260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040320260830%2F9B,10
複勝,PASS_HTML,160,2,2026-08-30,pw01sde1007202603040320260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040320260830%2F9B,4
枠連,PASS_HTML,2760,14,2026-08-30,pw01sde1007202603040320260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040320260830%2F9B,6-8
ワイド,PASS_HTML,1160,21,2026-08-30,pw01sde1007202603040320260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040320260830%2F9B,7-10
ワイド,PASS_HTML,600,8,2026-08-30,pw01sde1007202603040320260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040320260830%2F9B,4-7
ワイド,PASS_HTML,850,14,2026-08-30,pw01sde1007202603040320260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040320260830%2F9B,4-10
馬連,PASS_HTML,3600,20,2026-08-30,pw01sde1007202603040320260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040320260830%2F9B,7-10
馬単,PASS_HTML,6370,34,2026-08-30,pw01sde1007202603040320260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040320260830%2F9B,7-10
3連複,PASS_HTML,4870,23,2026-08-30,pw01sde1007202603040320260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040320260830%2F9B,4-7-10
3連単,PASS_HTML,33630,165,2026-08-30,pw01sde1007202603040320260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040320260830%2F9B,7-10-4
単勝,QUARANTINED_HTML:track_condition,150,1,2026-08-30,pw01sde1007202603040420260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040420260830%2F50,7
複勝,QUARANTINED_HTML:track_condition,110,1,2026-08-30,pw01sde1007202603040420260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040420260830%2F50,7
複勝,QUARANTINED_HTML:track_condition,260,5,2026-08-30,pw01sde1007202603040420260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040420260830%2F50,2
複勝,QUARANTINED_HTML:track_condition,220,3,2026-08-30,pw01sde1007202603040420260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040420260830%2F50,10
枠連,QUARANTINED_HTML:track_condition,200,1,2026-08-30,pw01sde1007202603040420260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040420260830%2F50,1-4
ワイド,QUARANTINED_HTML:track_condition,410,4,2026-08-30,pw01sde1007202603040420260830,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1007202603040420260830%2F50,2-7
